Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
1068,8/19/21 21:17,20.76,DC,DC,S_DCH_V1_60,60,Veg
1069,8/19/21 22:17,20.68,DC,DC,S_DCH_V1_60,60,Veg
1070,8/19/21 23:17,20.63,DC,DC,S_DCH_V1_60,60,Veg
1071,8/20/21 0:17,20.55,DC,DC,S_DCH_V1_60,60,Veg
1072,8/20/21 1:17,20.46,DC,DC,S_DCH_V1_60,60,Veg
1073,8/20/21 2:17,20.33,DC,DC,S_DCH_V1_60,60,Veg
1074,8/20/21 3:17,20.25,DC,DC,S_DCH_V1_60,60,Veg
1075,8/20/21 4:17,20.12,DC,DC,S_DCH_V1_60,60,Veg
1076,8/20/21 5:17,20.03,DC,DC,S_DCH_V1_60,60,Veg
1077,8/20/21 6:17,20.12,DC,DC,S_DCH_V1_60,60,Veg
1078,8/20/21 7:17,21.19,DC,DC,S_DCH_V1_60,60,Veg
1079,8/20/21 8:17,22.18,DC,DC,S_DCH_V1_60,60,Veg
1080,8/20/21 9:17,24.11,DC,DC,S_DCH_V1_60,60,Veg
1081,8/20/21 10:17,26.81,DC,DC,S_DCH_V1_60,60,Veg
1082,8/20/21 11:17,26.64,DC,DC,S_DCH_V1_60,60,Veg
1083,8/20/21 12:17,30.63,DC,DC,S_DCH_V1_60,60,Veg
1084,8/20/21 13:17,32.56,DC,DC,S_DCH_V1_60,60,Veg
1085,8/20/21 14:17,33.46,DC,DC,S_DCH_V1_60,60,Veg
1086,8/20/21 15:17,37.54,DC,DC,S_DCH_V1_60,60,Veg
1087,8/20/21 16:17,38.61,DC,DC,S_DCH_V1_60,60,Veg
1088,8/20/21 17:17,36.98,DC,DC,S_DCH_V1_60,60,Veg
1089,8/20/21 18:17,28.65,DC,DC,S_DCH_V1_60,60,Veg
1090,8/20/21 19:17,24.45,DC,DC,S_DCH_V1_60,60,Veg
1091,8/20/21 20:17,21.88,DC,DC,S_DCH_V1_60,60,Veg
1092,8/20/21 21:17,21.15,DC,DC,S_DCH_V1_60,60,Veg
1093,8/20/21 22:17,20.72,DC,DC,S_DCH_V1_60,60,Veg
1094,8/20/21 23:17,20.16,DC,DC,S_DCH_V1_60,60,Veg
1095,8/21/21 0:17,19.82,DC,DC,S_DCH_V1_60,60,Veg
1096,8/21/21 1:17,19.99,DC,DC,S_DCH_V1_60,60,Veg
1097,8/21/21 2:17,20.12,DC,DC,S_DCH_V1_60,60,Veg
1098,8/21/21 3:17,21.02,DC,DC,S_DCH_V1_60,60,Veg
1099,8/21/21 4:17,21.15,DC,DC,S_DCH_V1_60,60,Veg
1100,8/21/21 5:17,21.23,DC,DC,S_DCH_V1_60,60,Veg
1101,8/21/21 6:17,21.23,DC,DC,S_DCH_V1_60,60,Veg
1102,8/21/21 7:17,21.66,DC,DC,S_DCH_V1_60,60,Veg
1103,8/21/21 8:17,22.26,DC,DC,S_DCH_V1_60,60,Veg
1104,8/21/21 9:17,23.51,DC,DC,S_DCH_V1_60,60,Veg
1105,8/21/21 10:17,24.75,DC,DC,S_DCH_V1_60,60,Veg
1106,8/21/21 11:17,30.41,DC,DC,S_DCH_V1_60,60,Veg
1107,8/21/21 12:17,30.37,DC,DC,S_DCH_V1_60,60,Veg
1108,8/21/21 13:17,31.74,DC,DC,S_DCH_V1_60,60,Veg
1109,8/21/21 14:17,27.93,DC,DC,S_DCH_V1_60,60,Veg
1110,8/21/21 15:17,33.93,DC,DC,S_DCH_V1_60,60,Veg
1111,8/21/21 16:17,32.52,DC,DC,S_DCH_V1_60,60,Veg
1112,8/21/21 17:17,28.83,DC,DC,S_DCH_V1_60,60,Veg
1113,8/21/21 18:17,29.04,DC,DC,S_DCH_V1_60,60,Veg
1114,8/21/21 19:17,25.05,DC,DC,S_DCH_V1_60,60,Veg
1115,8/21/21 20:17,23.16,DC,DC,S_DCH_V1_60,60,Veg
1116,8/21/21 21:17,21.83,DC,DC,S_DCH_V1_60,60,Veg
1117,8/21/21 22:17,22.13,DC,DC,S_DCH_V1_60,60,Veg
1118,8/21/21 23:17,22.39,DC,DC,S_DCH_V1_60,60,Veg
1119,8/22/21 0:17,22.39,DC,DC,S_DCH_V1_60,60,Veg
1120,8/22/21 1:17,22.31,DC,DC,S_DCH_V1_60,60,Veg
1121,8/22/21 2:17,22.09,DC,DC,S_DCH_V1_60,60,Veg
1122,8/22/21 3:17,21.83,DC,DC,S_DCH_V1_60,60,Veg
1123,8/22/21 4:17,21.53,DC,DC,S_DCH_V1_60,60,Veg
1124,8/22/21 5:17,21.36,DC,DC,S_DCH_V1_60,60,Veg
1125,8/22/21 6:17,21.19,DC,DC,S_DCH_V1_60,60,Veg
1126,8/22/21 7:17,21.53,DC,DC,S_DCH_V1_60,60,Veg
1127,8/22/21 8:17,22.35,DC,DC,S_DCH_V1_60,60,Veg
1128,8/22/21 9:17,24.06,DC,DC,S_DCH_V1_60,60,Veg
1129,8/22/21 10:17,25.48,DC,DC,S_DCH_V1_60,60,Veg
1130,8/22/21 11:17,27.67,DC,DC,S_DCH_V1_60,60,Veg
1131,8/22/21 12:17,29.51,DC,DC,S_DCH_V1_60,60,Veg
1132,8/22/21 13:17,30.28,DC,DC,S_DCH_V1_60,60,Veg
1133,8/22/21 14:17,27.32,DC,DC,S_DCH_V1_60,60,Veg
1134,8/22/21 15:17,25.87,DC,DC,S_DCH_V1_60,60,Veg
1135,8/22/21 16:17,25.09,DC,DC,S_DCH_V1_60,60,Veg
1136,8/22/21 17:17,24.11,DC,DC,S_DCH_V1_60,60,Veg
1137,8/22/21 18:17,23.29,DC,DC,S_DCH_V1_60,60,Veg
1138,8/22/21 19:17,22.91,DC,DC,S_DCH_V1_60,60,Veg
1139,8/22/21 20:17,21.88,DC,DC,S_DCH_V1_60,60,Veg
1140,8/22/21 21:17,21.58,DC,DC,S_DCH_V1_60,60,Veg
1141,8/22/21 22:17,21.75,DC,DC,S_DCH_V1_60,60,Veg
1142,8/22/21 23:17,20.89,DC,DC,S_DCH_V1_60,60,Veg
1143,8/23/21 0:17,21.02,DC,DC,S_DCH_V1_60,60,Veg
1144,8/23/21 1:17,20.98,DC,DC,S_DCH_V1_60,60,Veg
1145,8/23/21 2:17,20.03,DC,DC,S_DCH_V1_60,60,Veg
1146,8/23/21 3:17,20.2,DC,DC,S_DCH_V1_60,60,Veg
1147,8/23/21 4:17,20.12,DC,DC,S_DCH_V1_60,60,Veg
1148,8/23/21 5:17,19.69,DC,DC,S_DCH_V1_60,60,Veg
1149,8/23/21 6:17,19.69,DC,DC,S_DCH_V1_60,60,Veg
1150,8/23/21 7:17,20.72,DC,DC,S_DCH_V1_60,60,Veg
1151,8/23/21 8:17,22.69,DC,DC,S_DCH_V1_60,60,Veg
1152,8/23/21 9:17,24.11,DC,DC,S_DCH_V1_60,60,Veg
1153,8/23/21 10:17,26.77,DC,DC,S_DCH_V1_60,60,Veg
1154,8/23/21 11:17,29.38,DC,DC,S_DCH_V1_60,60,Veg
1155,8/23/21 12:17,33.76,DC,DC,S_DCH_V1_60,60,Veg
1156,8/23/21 13:17,28.7,DC,DC,S_DCH_V1_60,60,Veg
1157,8/23/21 14:17,30.03,DC,DC,S_DCH_V1_60,60,Veg
1158,8/23/21 15:17,27.8,DC,DC,S_DCH_V1_60,60,Veg
1159,8/23/21 16:17,23.76,DC,DC,S_DCH_V1_60,60,Veg
1160,8/23/21 17:17,21.79,DC,DC,S_DCH_V1_60,60,Veg
1161,8/23/21 18:17,22.52,DC,DC,S_DCH_V1_60,60,Veg
1162,8/23/21 19:17,21.96,DC,DC,S_DCH_V1_60,60,Veg
1163,8/23/21 20:17,21.15,DC,DC,S_DCH_V1_60,60,Veg
1164,8/23/21 21:17,21.15,DC,DC,S_DCH_V1_60,60,Veg
1165,8/23/21 22:17,20.63,DC,DC,S_DCH_V1_60,60,Veg
1166,8/23/21 23:17,20.16,DC,DC,S_DCH_V1_60,60,Veg
1167,8/24/21 0:17,20.63,DC,DC,S_DCH_V1_60,60,Veg
1168,8/24/21 1:17,20.63,DC,DC,S_DCH_V1_60,60,Veg
1169,8/24/21 2:17,20.12,DC,DC,S_DCH_V1_60,60,Veg
1170,8/24/21 3:17,20.68,DC,DC,S_DCH_V1_60,60,Veg
1171,8/24/21 4:17,19.35,DC,DC,S_DCH_V1_60,60,Veg
1172,8/24/21 5:17,20.12,DC,DC,S_DCH_V1_60,60,Veg
1173,8/24/21 6:17,20.25,DC,DC,S_DCH_V1_60,60,Veg
1174,8/24/21 7:17,20.72,DC,DC,S_DCH_V1_60,60,Veg
1175,8/24/21 8:17,21.62,DC,DC,S_DCH_V1_60,60,Veg
1176,8/24/21 9:17,22.13,DC,DC,S_DCH_V1_60,60,Veg
1177,8/24/21 10:17,21.83,DC,DC,S_DCH_V1_60,60,Veg
1178,8/24/21 11:17,27.15,DC,DC,S_DCH_V1_60,60,Veg
1179,8/24/21 12:17,30.2,DC,DC,S_DCH_V1_60,60,Veg
1180,8/24/21 13:17,31.66,DC,DC,S_DCH_V1_60,60,Veg
1181,8/24/21 14:17,32.6,DC,DC,S_DCH_V1_60,60,Veg
1182,8/24/21 15:17,31.4,DC,DC,S_DCH_V1_60,60,Veg
1183,8/24/21 16:17,36.51,DC,DC,S_DCH_V1_60,60,Veg
1184,8/24/21 17:17,35.9,DC,DC,S_DCH_V1_60,60,Veg
1185,8/24/21 18:17,31.83,DC,DC,S_DCH_V1_60,60,Veg
1186,8/24/21 19:17,23.68,DC,DC,S_DCH_V1_60,60,Veg
1187,8/24/21 20:17,21.02,DC,DC,S_DCH_V1_60,60,Veg
1188,8/24/21 21:17,19.77,DC,DC,S_DCH_V1_60,60,Veg
1189,8/24/21 22:17,19,DC,DC,S_DCH_V1_60,60,Veg
1190,8/24/21 23:17,18.44,DC,DC,S_DCH_V1_60,60,Veg
1191,8/25/21 0:17,17.76,DC,DC,S_DCH_V1_60,60,Veg
1192,8/25/21 1:17,18.19,DC,DC,S_DCH_V1_60,60,Veg
1193,8/25/21 2:17,17.89,DC,DC,S_DCH_V1_60,60,Veg
1194,8/25/21 3:17,19.22,DC,DC,S_DCH_V1_60,60,Veg
1195,8/25/21 4:17,19.26,DC,DC,S_DCH_V1_60,60,Veg
1196,8/25/21 5:17,19.3,DC,DC,S_DCH_V1_60,60,Veg
1197,8/25/21 6:17,19.26,DC,DC,S_DCH_V1_60,60,Veg
1198,8/25/21 7:17,19.56,DC,DC,S_DCH_V1_60,60,Veg
1199,8/25/21 8:17,20.37,DC,DC,S_DCH_V1_60,60,Veg
1200,8/25/21 9:17,22.65,DC,DC,S_DCH_V1_60,60,Veg
1201,8/25/21 10:17,21.96,DC,DC,S_DCH_V1_60,60,Veg
1202,8/25/21 11:17,28.01,DC,DC,S_DCH_V1_60,60,Veg
1203,8/25/21 12:17,33.67,DC,DC,S_DCH_V1_60,60,Veg
1204,8/25/21 13:17,35.73,DC,DC,S_DCH_V1_60,60,Veg
1205,8/25/21 14:17,37.45,DC,DC,S_DCH_V1_60,60,Veg
1206,8/25/21 15:17,39.94,DC,DC,S_DCH_V1_60,60,Veg
1207,8/25/21 16:17,36.16,DC,DC,S_DCH_V1_60,60,Veg
1208,8/25/21 17:17,35.6,DC,DC,S_DCH_V1_60,60,Veg
1209,8/25/21 18:17,28.78,DC,DC,S_DCH_V1_60,60,Veg
1210,8/25/21 19:17,24.32,DC,DC,S_DCH_V1_60,60,Veg
1211,8/25/21 20:17,21.15,DC,DC,S_DCH_V1_60,60,Veg
1212,8/25/21 21:17,20.07,DC,DC,S_DCH_V1_60,60,Veg
1213,8/25/21 22:17,19.9,DC,DC,S_DCH_V1_60,60,Veg
1214,8/25/21 23:17,19.65,DC,DC,S_DCH_V1_60,60,Veg
1215,8/26/21 0:17,19,DC,DC,S_DCH_V1_60,60,Veg
1216,8/26/21 1:17,18.7,DC,DC,S_DCH_V1_60,60,Veg
1217,8/26/21 2:17,19.35,DC,DC,S_DCH_V1_60,60,Veg
1218,8/26/21 3:17,18.92,DC,DC,S_DCH_V1_60,60,Veg
1219,8/26/21 4:17,19.43,DC,DC,S_DCH_V1_60,60,Veg
1220,8/26/21 5:17,19.13,DC,DC,S_DCH_V1_60,60,Veg
1221,8/26/21 6:17,17.5,DC,DC,S_DCH_V1_60,60,Veg
1222,8/26/21 7:17,19.82,DC,DC,S_DCH_V1_60,60,Veg
1223,8/26/21 8:17,21.88,DC,DC,S_DCH_V1_60,60,Veg
1224,8/26/21 9:17,23.98,DC,DC,S_DCH_V1_60,60,Veg
1225,8/26/21 10:17,24.45,DC,DC,S_DCH_V1_60,60,Veg
1226,8/26/21 11:17,29.43,DC,DC,S_DCH_V1_60,60,Veg
1227,8/26/21 12:17,35.69,DC,DC,S_DCH_V1_60,60,Veg
1228,8/26/21 13:17,38.01,DC,DC,S_DCH_V1_60,60,Veg
1229,8/26/21 14:17,34.27,DC,DC,S_DCH_V1_60,60,Veg
1230,8/26/21 15:17,40.37,DC,DC,S_DCH_V1_60,60,Veg
1231,8/26/21 16:17,42.34,DC,DC,S_DCH_V1_60,60,Veg
1232,8/26/21 17:17,38.09,DC,DC,S_DCH_V1_60,60,Veg
1233,8/26/21 18:17,34.32,DC,DC,S_DCH_V1_60,60,Veg
1234,8/26/21 19:17,27.28,DC,DC,S_DCH_V1_60,60,Veg
1235,8/26/21 20:17,24.66,DC,DC,S_DCH_V1_60,60,Veg
1236,8/26/21 21:17,23.89,DC,DC,S_DCH_V1_60,60,Veg
1237,8/26/21 22:17,22.56,DC,DC,S_DCH_V1_60,60,Veg
1238,8/26/21 23:17,20.72,DC,DC,S_DCH_V1_60,60,Veg
1239,8/27/21 0:17,19.6,DC,DC,S_DCH_V1_60,60,Veg
1240,8/27/21 1:17,18.74,DC,DC,S_DCH_V1_60,60,Veg
1241,8/27/21 2:17,18.23,DC,DC,S_DCH_V1_60,60,Veg
1242,8/27/21 3:17,18.1,DC,DC,S_DCH_V1_60,60,Veg
1243,8/27/21 4:17,18.4,DC,DC,S_DCH_V1_60,60,Veg
1244,8/27/21 5:17,17.46,DC,DC,S_DCH_V1_60,60,Veg
1245,8/27/21 6:17,17.29,DC,DC,S_DCH_V1_60,60,Veg
1246,8/27/21 7:17,19.05,DC,DC,S_DCH_V1_60,60,Veg
1247,8/27/21 8:17,20.16,DC,DC,S_DCH_V1_60,60,Veg
1248,8/27/21 9:17,21.23,DC,DC,S_DCH_V1_60,60,Veg
1249,8/27/21 10:17,22.22,DC,DC,S_DCH_V1_60,60,Veg
1250,8/27/21 11:17,28.44,DC,DC,S_DCH_V1_60,60,Veg
1251,8/27/21 12:17,28.44,DC,DC,S_DCH_V1_60,60,Veg
1252,8/27/21 13:17,32.82,DC,DC,S_DCH_V1_60,60,Veg
1253,8/27/21 14:17,29.13,DC,DC,S_DCH_V1_60,60,Veg
1254,8/27/21 15:17,35.95,DC,DC,S_DCH_V1_60,60,Veg
1255,8/27/21 16:17,37.32,DC,DC,S_DCH_V1_60,60,Veg
1256,8/27/21 17:17,32.9,DC,DC,S_DCH_V1_60,60,Veg
1257,8/27/21 18:17,29.51,DC,DC,S_DCH_V1_60,60,Veg
1258,8/27/21 19:17,20.55,DC,DC,S_DCH_V1_60,60,Veg
1259,8/27/21 20:17,16.81,DC,DC,S_DCH_V1_60,60,Veg
1260,8/27/21 21:17,15.44,DC,DC,S_DCH_V1_60,60,Veg
1261,8/27/21 22:17,14.88,DC,DC,S_DCH_V1_60,60,Veg
1262,8/27/21 23:17,14.54,DC,DC,S_DCH_V1_60,60,Veg
1263,8/28/21 0:17,14.63,DC,DC,S_DCH_V1_60,60,Veg
1264,8/28/21 1:17,14.75,DC,DC,S_DCH_V1_60,60,Veg
1265,8/28/21 2:17,13.9,DC,DC,S_DCH_V1_60,60,Veg
1266,8/28/21 3:17,12.87,DC,DC,S_DCH_V1_60,60,Veg
1267,8/28/21 4:17,13.17,DC,DC,S_DCH_V1_60,60,Veg
1268,8/28/21 5:17,12.95,DC,DC,S_DCH_V1_60,60,Veg
1269,8/28/21 6:17,12.95,DC,DC,S_DCH_V1_60,60,Veg
1270,8/28/21 7:17,13.73,DC,DC,S_DCH_V1_60,60,Veg
1271,8/28/21 8:17,16.73,DC,DC,S_DCH_V1_60,60,Veg
1272,8/28/21 9:17,18.66,DC,DC,S_DCH_V1_60,60,Veg
1273,8/28/21 10:17,20.76,DC,DC,S_DCH_V1_60,60,Veg
1274,8/28/21 11:17,21.1,DC,DC,S_DCH_V1_60,60,Veg
1275,8/28/21 12:17,22.18,DC,DC,S_DCH_V1_60,60,Veg
1276,8/28/21 13:17,20.89,DC,DC,S_DCH_V1_60,60,Veg
1277,8/28/21 14:17,21.92,DC,DC,S_DCH_V1_60,60,Veg
1278,8/28/21 15:17,21.15,DC,DC,S_DCH_V1_60,60,Veg
1279,8/28/21 16:17,21.15,DC,DC,S_DCH_V1_60,60,Veg
1280,8/28/21 17:17,19.86,DC,DC,S_DCH_V1_60,60,Veg
1281,8/28/21 18:17,18.96,DC,DC,S_DCH_V1_60,60,Veg
1282,8/28/21 19:17,17.54,DC,DC,S_DCH_V1_60,60,Veg
1283,8/28/21 20:17,16.73,DC,DC,S_DCH_V1_60,60,Veg
1284,8/28/21 21:17,16.47,DC,DC,S_DCH_V1_60,60,Veg
1285,8/28/21 22:17,15.87,DC,DC,S_DCH_V1_60,60,Veg
1286,8/28/21 23:17,15.7,DC,DC,S_DCH_V1_60,60,Veg
1287,8/29/21 0:17,15.53,DC,DC,S_DCH_V1_60,60,Veg
1288,8/29/21 1:17,15.53,DC,DC,S_DCH_V1_60,60,Veg
1289,8/29/21 2:17,15.31,DC,DC,S_DCH_V1_60,60,Veg
1290,8/29/21 3:17,15.18,DC,DC,S_DCH_V1_60,60,Veg
1291,8/29/21 4:17,14.97,DC,DC,S_DCH_V1_60,60,Veg
1292,8/29/21 5:17,15.1,DC,DC,S_DCH_V1_60,60,Veg
1293,8/29/21 6:17,15.18,DC,DC,S_DCH_V1_60,60,Veg
1294,8/29/21 7:17,15.57,DC,DC,S_DCH_V1_60,60,Veg
1295,8/29/21 8:17,16.43,DC,DC,S_DCH_V1_60,60,Veg
1296,8/29/21 9:17,16.81,DC,DC,S_DCH_V1_60,60,Veg
1297,8/29/21 10:17,17.59,DC,DC,S_DCH_V1_60,60,Veg
1298,8/29/21 11:17,19.52,DC,DC,S_DCH_V1_60,60,Veg
1299,8/29/21 12:17,19.95,DC,DC,S_DCH_V1_60,60,Veg
1300,8/29/21 13:17,20.37,DC,DC,S_DCH_V1_60,60,Veg
1301,8/29/21 14:17,20.46,DC,DC,S_DCH_V1_60,60,Veg
1302,8/29/21 15:17,21.28,DC,DC,S_DCH_V1_60,60,Veg
1303,8/29/21 16:17,21.53,DC,DC,S_DCH_V1_60,60,Veg
1304,8/29/21 17:17,20.59,DC,DC,S_DCH_V1_60,60,Veg
1305,8/29/21 18:17,20.07,DC,DC,S_DCH_V1_60,60,Veg
1306,8/29/21 19:17,18.74,DC,DC,S_DCH_V1_60,60,Veg
1307,8/29/21 20:17,18.02,DC,DC,S_DCH_V1_60,60,Veg
1308,8/29/21 21:17,18.06,DC,DC,S_DCH_V1_60,60,Veg
1309,8/29/21 22:17,18.06,DC,DC,S_DCH_V1_60,60,Veg
1310,8/29/21 23:17,18.1,DC,DC,S_DCH_V1_60,60,Veg
1311,8/30/21 0:17,18.19,DC,DC,S_DCH_V1_60,60,Veg
1312,8/30/21 1:17,18.06,DC,DC,S_DCH_V1_60,60,Veg
1313,8/30/21 2:17,18.06,DC,DC,S_DCH_V1_60,60,Veg
1314,8/30/21 3:17,18.36,DC,DC,S_DCH_V1_60,60,Veg
1315,8/30/21 4:17,18.44,DC,DC,S_DCH_V1_60,60,Veg
1316,8/30/21 5:17,18.7,DC,DC,S_DCH_V1_60,60,Veg
1317,8/30/21 6:17,18.87,DC,DC,S_DCH_V1_60,60,Veg
1318,8/30/21 7:17,19.39,DC,DC,S_DCH_V1_60,60,Veg
1319,8/30/21 8:17,20.93,DC,DC,S_DCH_V1_60,60,Veg
1320,8/30/21 9:17,22.43,DC,DC,S_DCH_V1_60,60,Veg
1321,8/30/21 10:17,23.59,DC,DC,S_DCH_V1_60,60,Veg
1322,8/30/21 11:17,23.34,DC,DC,S_DCH_V1_60,60,Veg
1323,8/30/21 12:17,28.27,DC,DC,S_DCH_V1_60,60,Veg
1324,8/30/21 13:17,30.28,DC,DC,S_DCH_V1_60,60,Veg
1325,8/30/21 14:17,29.13,DC,DC,S_DCH_V1_60,60,Veg
1326,8/30/21 15:17,34.53,DC,DC,S_DCH_V1_60,60,Veg
1327,8/30/21 16:17,22.52,DC,DC,S_DCH_V1_60,60,Veg
1328,8/30/21 17:17,23.29,DC,DC,S_DCH_V1_60,60,Veg
1329,8/30/21 18:17,24.28,DC,DC,S_DCH_V1_60,60,Veg
1330,8/30/21 19:17,20.76,DC,DC,S_DCH_V1_60,60,Veg
1331,8/30/21 20:17,18.74,DC,DC,S_DCH_V1_60,60,Veg
1332,8/30/21 21:17,18.66,DC,DC,S_DCH_V1_60,60,Veg
1333,8/30/21 22:17,18.49,DC,DC,S_DCH_V1_60,60,Veg
1334,8/30/21 23:17,17.8,DC,DC,S_DCH_V1_60,60,Veg
1335,8/31/21 0:17,16.69,DC,DC,S_DCH_V1_60,60,Veg
1336,8/31/21 1:17,16.56,DC,DC,S_DCH_V1_60,60,Veg
1337,8/31/21 2:17,15.74,DC,DC,S_DCH_V1_60,60,Veg
1338,8/31/21 3:17,15.74,DC,DC,S_DCH_V1_60,60,Veg
1339,8/31/21 4:17,15.36,DC,DC,S_DCH_V1_60,60,Veg
1340,8/31/21 5:17,14.58,DC,DC,S_DCH_V1_60,60,Veg
1341,8/31/21 6:17,14.63,DC,DC,S_DCH_V1_60,60,Veg
1342,8/31/21 7:17,15.66,DC,DC,S_DCH_V1_60,60,Veg
1343,8/31/21 8:17,17.07,DC,DC,S_DCH_V1_60,60,Veg
1344,8/31/21 9:17,17.93,DC,DC,S_DCH_V1_60,60,Veg
1345,8/31/21 10:17,18.62,DC,DC,S_DCH_V1_60,60,Veg
1346,8/31/21 11:17,24.02,DC,DC,S_DCH_V1_60,60,Veg
1347,8/31/21 12:17,27.84,DC,DC,S_DCH_V1_60,60,Veg
1348,8/31/21 13:17,29.21,DC,DC,S_DCH_V1_60,60,Veg
1349,8/31/21 14:17,31.87,DC,DC,S_DCH_V1_60,60,Veg
1350,8/31/21 15:17,33.89,DC,DC,S_DCH_V1_60,60,Veg
1351,8/31/21 16:17,28.57,DC,DC,S_DCH_V1_60,60,Veg
1352,8/31/21 17:17,28.57,DC,DC,S_DCH_V1_60,60,Veg
1353,8/31/21 18:17,27.54,DC,DC,S_DCH_V1_60,60,Veg
1354,8/31/21 19:17,20.59,DC,DC,S_DCH_V1_60,60,Veg
1355,8/31/21 20:17,17.5,DC,DC,S_DCH_V1_60,60,Veg
1356,8/31/21 21:17,16.21,DC,DC,S_DCH_V1_60,60,Veg
1357,8/31/21 22:17,15.61,DC,DC,S_DCH_V1_60,60,Veg
1358,8/31/21 23:17,14.97,DC,DC,S_DCH_V1_60,60,Veg
1359,9/1/21 0:17,14.28,DC,DC,S_DCH_V1_60,60,Veg
1360,9/1/21 1:17,14.03,DC,DC,S_DCH_V1_60,60,Veg
1361,9/1/21 2:17,13.34,DC,DC,S_DCH_V1_60,60,Veg
1362,9/1/21 3:17,12.52,DC,DC,S_DCH_V1_60,60,Veg
1363,9/1/21 4:17,11.92,DC,DC,S_DCH_V1_60,60,Veg
1364,9/1/21 5:17,12.91,DC,DC,S_DCH_V1_60,60,Veg
1365,9/1/21 6:17,14.88,DC,DC,S_DCH_V1_60,60,Veg
1366,9/1/21 7:17,15.27,DC,DC,S_DCH_V1_60,60,Veg
1367,9/1/21 8:17,16.21,DC,DC,S_DCH_V1_60,60,Veg
1368,9/1/21 9:17,17.5,DC,DC,S_DCH_V1_60,60,Veg
1369,9/1/21 10:17,20.2,DC,DC,S_DCH_V1_60,60,Veg
1370,9/1/21 11:17,22.69,DC,DC,S_DCH_V1_60,60,Veg
1371,9/1/21 12:17,24.45,DC,DC,S_DCH_V1_60,60,Veg
1372,9/1/21 13:17,24.15,DC,DC,S_DCH_V1_60,60,Veg
1373,9/1/21 14:17,23.76,DC,DC,S_DCH_V1_60,60,Veg
1374,9/1/21 15:17,22.56,DC,DC,S_DCH_V1_60,60,Veg
1375,9/1/21 16:17,21.28,DC,DC,S_DCH_V1_60,60,Veg
1376,9/1/21 17:17,20.37,DC,DC,S_DCH_V1_60,60,Veg
1377,9/1/21 18:17,18.49,DC,DC,S_DCH_V1_60,60,Veg
1378,9/1/21 19:17,16.64,DC,DC,S_DCH_V1_60,60,Veg
1379,9/1/21 20:17,15.7,DC,DC,S_DCH_V1_60,60,Veg
1380,9/1/21 21:17,15.57,DC,DC,S_DCH_V1_60,60,Veg
1381,9/1/21 22:17,15.4,DC,DC,S_DCH_V1_60,60,Veg
1382,9/1/21 23:17,15.31,DC,DC,S_DCH_V1_60,60,Veg
1383,9/2/21 0:17,15.1,DC,DC,S_DCH_V1_60,60,Veg
1384,9/2/21 1:17,14.41,DC,DC,S_DCH_V1_60,60,Veg
1385,9/2/21 2:17,14.28,DC,DC,S_DCH_V1_60,60,Veg
1386,9/2/21 3:17,14.07,DC,DC,S_DCH_V1_60,60,Veg
1387,9/2/21 4:17,13.73,DC,DC,S_DCH_V1_60,60,Veg
1388,9/2/21 5:17,12.95,DC,DC,S_DCH_V1_60,60,Veg
1389,9/2/21 6:17,11.75,DC,DC,S_DCH_V1_60,60,Veg
1390,9/2/21 7:17,11.92,DC,DC,S_DCH_V1_60,60,Veg
1391,9/2/21 8:17,14.37,DC,DC,S_DCH_V1_60,60,Veg
1392,9/2/21 9:17,15.01,DC,DC,S_DCH_V1_60,60,Veg
1393,9/2/21 10:17,15.27,DC,DC,S_DCH_V1_60,60,Veg
1394,9/2/21 11:17,20.03,DC,DC,S_DCH_V1_60,60,Veg
1395,9/2/21 12:17,20.59,DC,DC,S_DCH_V1_60,60,Veg
1396,9/2/21 13:17,21.96,DC,DC,S_DCH_V1_60,60,Veg
1397,9/2/21 14:17,24.11,DC,DC,S_DCH_V1_60,60,Veg
1398,9/2/21 15:17,24.41,DC,DC,S_DCH_V1_60,60,Veg
1399,9/2/21 16:17,27.5,DC,DC,S_DCH_V1_60,60,Veg
1400,9/2/21 17:17,26.68,DC,DC,S_DCH_V1_60,60,Veg
1401,9/2/21 18:17,22.82,DC,DC,S_DCH_V1_60,60,Veg
1402,9/2/21 19:17,16.47,DC,DC,S_DCH_V1_60,60,Veg
1403,9/2/21 20:17,11.97,DC,DC,S_DCH_V1_60,60,Veg
1404,9/2/21 21:17,10.81,DC,DC,S_DCH_V1_60,60,Veg
1405,9/2/21 22:17,10.85,DC,DC,S_DCH_V1_60,60,Veg
1406,9/2/21 23:17,10.64,DC,DC,S_DCH_V1_60,60,Veg
1407,9/3/21 0:17,10.89,DC,DC,S_DCH_V1_60,60,Veg
1408,9/3/21 1:17,11.45,DC,DC,S_DCH_V1_60,60,Veg
1409,9/3/21 2:17,10.94,DC,DC,S_DCH_V1_60,60,Veg
1410,9/3/21 3:17,11.62,DC,DC,S_DCH_V1_60,60,Veg
1411,9/3/21 4:17,10.34,DC,DC,S_DCH_V1_60,60,Veg
1412,9/3/21 5:17,10.81,DC,DC,S_DCH_V1_60,60,Veg
1413,9/3/21 6:17,11.75,DC,DC,S_DCH_V1_60,60,Veg
1414,9/3/21 7:17,10.55,DC,DC,S_DCH_V1_60,60,Veg
1415,9/3/21 8:17,13.08,DC,DC,S_DCH_V1_60,60,Veg
1416,9/3/21 9:17,15.66,DC,DC,S_DCH_V1_60,60,Veg
