"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"919",919,"08/20/2021 11:55:55",28.23,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"920",920,"08/20/2021 12:55:55",29.77,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"921",921,"08/20/2021 13:55:55",30.2,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"922",922,"08/20/2021 14:55:55",30.46,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"923",923,"08/20/2021 15:55:55",35.56,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"924",924,"08/20/2021 16:55:55",32.94,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"925",925,"08/20/2021 17:55:55",29.81,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"926",926,"08/20/2021 18:55:55",26.38,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"927",927,"08/20/2021 19:55:55",23.38,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"928",928,"08/20/2021 20:55:55",20.25,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"929",929,"08/20/2021 21:55:55",19.17,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"930",930,"08/20/2021 22:55:55",19.77,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"931",931,"08/20/2021 23:55:55",20.07,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"932",932,"08/21/2021 00:55:55",20.76,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"933",933,"08/21/2021 01:55:55",20.33,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"934",934,"08/21/2021 02:55:55",20.07,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"935",935,"08/21/2021 03:55:55",21.15,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"936",936,"08/21/2021 04:55:55",21.28,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"937",937,"08/21/2021 05:55:55",21.83,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"938",938,"08/21/2021 06:55:55",22.43,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"939",939,"08/21/2021 07:55:55",24.11,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"940",940,"08/21/2021 08:55:55",26.51,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"941",941,"08/21/2021 09:55:55",27.8,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"942",942,"08/21/2021 10:55:55",30.54,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"943",943,"08/21/2021 11:55:55",28.57,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"944",944,"08/21/2021 12:55:55",31.49,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"945",945,"08/21/2021 13:55:55",30.5,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"946",946,"08/21/2021 14:55:55",28.05,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"947",947,"08/21/2021 15:55:55",30.28,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"948",948,"08/21/2021 16:55:55",32.69,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"949",949,"08/21/2021 17:55:55",27.15,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"950",950,"08/21/2021 18:55:55",25.14,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"951",951,"08/21/2021 19:55:55",23.59,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"952",952,"08/21/2021 20:55:55",22.73,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"953",953,"08/21/2021 21:55:55",22.18,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"954",954,"08/21/2021 22:55:55",21.4,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"955",955,"08/21/2021 23:55:55",21.19,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"956",956,"08/22/2021 00:55:55",21.02,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"957",957,"08/22/2021 01:55:55",20.85,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"958",958,"08/22/2021 02:55:55",20.72,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"959",959,"08/22/2021 03:55:55",20.33,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"960",960,"08/22/2021 04:55:55",20.25,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"961",961,"08/22/2021 05:55:55",20.03,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"962",962,"08/22/2021 06:55:55",20.76,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"963",963,"08/22/2021 07:55:55",21.58,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"964",964,"08/22/2021 08:55:55",22.31,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"965",965,"08/22/2021 09:55:55",23.98,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"966",966,"08/22/2021 10:55:55",24.24,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"967",967,"08/22/2021 11:55:55",22.99,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"968",968,"08/22/2021 12:55:55",21.53,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"969",969,"08/22/2021 13:55:55",21.66,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"970",970,"08/22/2021 14:55:55",21.66,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"971",971,"08/22/2021 15:55:55",21.28,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"972",972,"08/22/2021 16:55:55",21.28,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"973",973,"08/22/2021 17:55:55",20.68,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"974",974,"08/22/2021 18:55:55",20.2,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"975",975,"08/22/2021 19:55:55",19.82,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"976",976,"08/22/2021 20:55:55",19.73,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"977",977,"08/22/2021 21:55:55",19.65,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"978",978,"08/22/2021 22:55:55",19.52,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"979",979,"08/22/2021 23:55:55",19.65,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"980",980,"08/23/2021 00:55:55",20.16,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"981",981,"08/23/2021 01:55:55",20.5,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"982",982,"08/23/2021 02:55:55",20.46,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"983",983,"08/23/2021 03:55:55",20.59,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"984",984,"08/23/2021 04:55:55",20.59,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"985",985,"08/23/2021 05:55:55",20.68,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"986",986,"08/23/2021 06:55:55",21.19,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"987",987,"08/23/2021 07:55:55",21.96,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"988",988,"08/23/2021 08:55:55",23.25,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"989",989,"08/23/2021 09:55:55",26.04,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"990",990,"08/23/2021 10:55:55",26.3,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"991",991,"08/23/2021 11:55:55",26.64,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"992",992,"08/23/2021 12:55:55",27.2,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"993",993,"08/23/2021 13:55:55",27.67,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"994",994,"08/23/2021 14:55:55",27.11,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"995",995,"08/23/2021 15:55:55",25.14,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"996",996,"08/23/2021 16:55:55",23.76,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"997",997,"08/23/2021 17:55:55",22.52,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"998",998,"08/23/2021 18:55:55",21.83,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"999",999,"08/23/2021 19:55:55",21.45,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1000",1000,"08/23/2021 20:55:55",21.36,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1001",1001,"08/23/2021 21:55:55",21.15,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1002",1002,"08/23/2021 22:55:55",20.98,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1003",1003,"08/23/2021 23:55:55",20.89,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1004",1004,"08/24/2021 00:55:55",20.85,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1005",1005,"08/24/2021 01:55:55",20.55,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1006",1006,"08/24/2021 02:55:55",20.76,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1007",1007,"08/24/2021 03:55:55",20.68,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1008",1008,"08/24/2021 04:55:55",20.63,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1009",1009,"08/24/2021 05:55:55",20.63,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1010",1010,"08/24/2021 06:55:55",20.37,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1011",1011,"08/24/2021 07:55:55",22.52,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1012",1012,"08/24/2021 08:55:55",23.68,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1013",1013,"08/24/2021 09:55:55",26.77,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1014",1014,"08/24/2021 10:55:55",28.78,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1015",1015,"08/24/2021 11:55:55",30.24,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1016",1016,"08/24/2021 12:55:55",31.19,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1017",1017,"08/24/2021 13:55:55",32.13,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1018",1018,"08/24/2021 14:55:55",32.17,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1019",1019,"08/24/2021 15:55:55",36.42,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1020",1020,"08/24/2021 16:55:55",33.03,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1021",1021,"08/24/2021 17:55:55",30.37,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1022",1022,"08/24/2021 18:55:55",25.01,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1023",1023,"08/24/2021 19:55:55",21.28,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1024",1024,"08/24/2021 20:55:55",20.63,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1025",1025,"08/24/2021 21:55:55",19.77,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1026",1026,"08/24/2021 22:55:55",19.05,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1027",1027,"08/24/2021 23:55:55",18.44,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1028",1028,"08/25/2021 00:55:55",17.59,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1029",1029,"08/25/2021 01:55:55",16.94,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1030",1030,"08/25/2021 02:55:55",17.07,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1031",1031,"08/25/2021 03:55:55",16,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1032",1032,"08/25/2021 04:55:55",15.14,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1033",1033,"08/25/2021 05:55:55",15.06,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1034",1034,"08/25/2021 06:55:55",16.69,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1035",1035,"08/25/2021 07:55:55",20.89,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1036",1036,"08/25/2021 08:55:55",23.55,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1037",1037,"08/25/2021 09:55:55",27.32,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1038",1038,"08/25/2021 10:55:55",30.37,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1039",1039,"08/25/2021 11:55:55",31.7,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1040",1040,"08/25/2021 12:55:55",33.33,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1041",1041,"08/25/2021 13:55:55",34.36,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1042",1042,"08/25/2021 14:55:55",36.55,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1043",1043,"08/25/2021 15:55:55",38.31,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1044",1044,"08/25/2021 16:55:55",35.56,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1045",1045,"08/25/2021 17:55:55",30.59,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1046",1046,"08/25/2021 18:55:55",24.66,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1047",1047,"08/25/2021 19:55:55",21.06,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1048",1048,"08/25/2021 20:55:55",20.33,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1049",1049,"08/25/2021 21:55:55",19.73,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1050",1050,"08/25/2021 22:55:55",18.49,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1051",1051,"08/25/2021 23:55:55",17.54,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1052",1052,"08/26/2021 00:55:55",17.63,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1053",1053,"08/26/2021 01:55:55",18.44,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1054",1054,"08/26/2021 02:55:55",17.41,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1055",1055,"08/26/2021 03:55:55",17.11,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1056",1056,"08/26/2021 04:55:55",17.03,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1057",1057,"08/26/2021 05:55:55",16.64,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1058",1058,"08/26/2021 06:55:55",17.93,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1059",1059,"08/26/2021 07:55:55",21.7,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1060",1060,"08/26/2021 08:55:55",24.79,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1061",1061,"08/26/2021 09:55:55",29.3,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1062",1062,"08/26/2021 10:55:55",32.43,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1063",1063,"08/26/2021 11:55:55",33.72,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1064",1064,"08/26/2021 12:55:55",34.83,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1065",1065,"08/26/2021 13:55:55",36.85,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1066",1066,"08/26/2021 14:55:55",34.06,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1067",1067,"08/26/2021 15:55:55",38.31,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1068",1068,"08/26/2021 16:55:55",37.66,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1069",1069,"08/26/2021 17:55:55",31.1,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1070",1070,"08/26/2021 18:55:55",26.47,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1071",1071,"08/26/2021 19:55:55",22.65,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1072",1072,"08/26/2021 20:55:55",22.48,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1073",1073,"08/26/2021 21:55:55",21.45,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1074",1074,"08/26/2021 22:55:55",21.66,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1075",1075,"08/26/2021 23:55:55",21.53,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1076",1076,"08/27/2021 00:55:55",20.89,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1077",1077,"08/27/2021 01:55:55",20.46,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1078",1078,"08/27/2021 02:55:55",18.57,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1079",1079,"08/27/2021 03:55:55",19.09,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1080",1080,"08/27/2021 04:55:55",17.41,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1081",1081,"08/27/2021 05:55:55",17.16,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1082",1082,"08/27/2021 06:55:55",17.89,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1083",1083,"08/27/2021 07:55:55",22.95,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1084",1084,"08/27/2021 08:55:55",25.44,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1085",1085,"08/27/2021 09:55:55",28.87,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1086",1086,"08/27/2021 10:55:55",30.07,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1087",1087,"08/27/2021 11:55:55",31.61,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1088",1088,"08/27/2021 12:55:55",32.86,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1089",1089,"08/27/2021 13:55:55",33.5,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1090",1090,"08/27/2021 14:55:55",35.86,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1091",1091,"08/27/2021 15:55:55",36.98,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1092",1092,"08/27/2021 16:55:55",33.72,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1093",1093,"08/27/2021 17:55:55",29,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1094",1094,"08/27/2021 18:55:55",22.91,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1095",1095,"08/27/2021 19:55:55",18.87,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1096",1096,"08/27/2021 20:55:55",16.69,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1097",1097,"08/27/2021 21:55:55",15.57,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1098",1098,"08/27/2021 22:55:55",14.63,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1099",1099,"08/27/2021 23:55:55",13.6,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1100",1100,"08/28/2021 00:55:55",13.85,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1101",1101,"08/28/2021 01:55:55",15.14,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1102",1102,"08/28/2021 02:55:55",15.1,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1103",1103,"08/28/2021 03:55:55",15.7,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1104",1104,"08/28/2021 04:55:55",15.87,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1105",1105,"08/28/2021 05:55:55",15.1,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1106",1106,"08/28/2021 06:55:55",15.66,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1107",1107,"08/28/2021 07:55:55",17.33,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1108",1108,"08/28/2021 08:55:55",19.13,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1109",1109,"08/28/2021 09:55:55",19.6,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1110",1110,"08/28/2021 10:55:55",20.72,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1111",1111,"08/28/2021 11:55:55",21.36,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1112",1112,"08/28/2021 12:55:55",22.86,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1113",1113,"08/28/2021 13:55:55",21.92,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1114",1114,"08/28/2021 14:55:55",20.59,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1115",1115,"08/28/2021 15:55:55",19.05,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1116",1116,"08/28/2021 16:55:55",18.7,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1117",1117,"08/28/2021 17:55:55",17.59,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1118",1118,"08/28/2021 18:55:55",16.04,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1119",1119,"08/28/2021 19:55:55",15.74,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1120",1120,"08/28/2021 20:55:55",15.36,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1121",1121,"08/28/2021 21:55:55",15.14,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1122",1122,"08/28/2021 22:55:55",14.97,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1123",1123,"08/28/2021 23:55:55",14.75,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1124",1124,"08/29/2021 00:55:55",15.01,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1125",1125,"08/29/2021 01:55:55",14.93,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1126",1126,"08/29/2021 02:55:55",14.93,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1127",1127,"08/29/2021 03:55:55",14.84,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1128",1128,"08/29/2021 04:55:55",14.84,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1129",1129,"08/29/2021 05:55:55",14.97,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1130",1130,"08/29/2021 06:55:55",15.18,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1131",1131,"08/29/2021 07:55:55",16.04,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1132",1132,"08/29/2021 08:55:55",17.11,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1133",1133,"08/29/2021 09:55:55",18.32,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1134",1134,"08/29/2021 10:55:55",17.29,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1135",1135,"08/29/2021 11:55:55",17.07,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1136",1136,"08/29/2021 12:55:55",17.33,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1137",1137,"08/29/2021 13:55:55",19.3,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1138",1138,"08/29/2021 14:55:55",18.36,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1139",1139,"08/29/2021 15:55:55",19,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1140",1140,"08/29/2021 16:55:55",19.86,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1141",1141,"08/29/2021 17:55:55",19.17,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1142",1142,"08/29/2021 18:55:55",18.57,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1143",1143,"08/29/2021 19:55:55",17.29,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1144",1144,"08/29/2021 20:55:55",17.41,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1145",1145,"08/29/2021 21:55:55",17.41,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1146",1146,"08/29/2021 22:55:55",17.24,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1147",1147,"08/29/2021 23:55:55",17.54,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1148",1148,"08/30/2021 00:55:55",17.63,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1149",1149,"08/30/2021 01:55:55",17.2,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1150",1150,"08/30/2021 02:55:55",15.48,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1151",1151,"08/30/2021 03:55:55",15.4,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1152",1152,"08/30/2021 04:55:55",16.64,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1153",1153,"08/30/2021 05:55:55",17.07,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1154",1154,"08/30/2021 06:55:55",18.06,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1155",1155,"08/30/2021 07:55:55",20.07,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1156",1156,"08/30/2021 08:55:55",23.25,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1157",1157,"08/30/2021 09:55:55",25.82,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1158",1158,"08/30/2021 10:55:55",25.69,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1159",1159,"08/30/2021 11:55:55",25.35,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1160",1160,"08/30/2021 12:55:55",24.28,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1161",1161,"08/30/2021 13:55:55",30.33,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1162",1162,"08/30/2021 14:55:55",29.77,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1163",1163,"08/30/2021 15:55:55",35.39,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1164",1164,"08/30/2021 16:55:55",33.12,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1165",1165,"08/30/2021 17:55:55",29.3,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1166",1166,"08/30/2021 18:55:55",24.36,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1167",1167,"08/30/2021 19:55:55",22.69,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1168",1168,"08/30/2021 20:55:55",20.42,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1169",1169,"08/30/2021 21:55:55",18.14,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1170",1170,"08/30/2021 22:55:55",18.19,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1171",1171,"08/30/2021 23:55:55",16.34,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1172",1172,"08/31/2021 00:55:55",15.74,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1173",1173,"08/31/2021 01:55:55",17.93,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1174",1174,"08/31/2021 02:55:55",15.06,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1175",1175,"08/31/2021 03:55:55",14.03,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1176",1176,"08/31/2021 04:55:55",13.34,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1177",1177,"08/31/2021 05:55:55",13.34,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1178",1178,"08/31/2021 06:55:55",14.11,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1179",1179,"08/31/2021 07:55:55",17.97,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1180",1180,"08/31/2021 08:55:55",19.82,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1181",1181,"08/31/2021 09:55:55",24.32,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1182",1182,"08/31/2021 10:55:55",25.05,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1183",1183,"08/31/2021 11:55:55",24.97,"SP","SP","S_SPH_H1_20",20,"Herbivore"
"1184",1184,"08/31/2021 12:55:55",24.58,"SP","SP","S_SPH_H1_20",20,"Herbivore"
